000419,通程控股,62.55
000420,吉林化纤,58.88
000421,南京公用,68.62
000422,ST宜化,58.48
000423,东阿阿胶,68.05
000425,徐工机械,79.79
000426,兴业矿业,64.92
000428,华天酒店,59.2
000429,粤高速A,70.82
000430,张家界,60.99
000488,晨鸣纸业,70.36
000498,山东路桥,69.9
000501,鄂武商A,69.51
000502,绿景控股,60.17
000503,国新健康,64.92
000504,ST生物,67.34
000505,京粮控股,63
000506,中润资源,64.35
000507,珠海港,78.26
000509,*ST华塑,57.04
000510,新金路,73.98
000513,丽珠集团,79.38
000514,渝开发,69.69
000516,国际医学,56.26
000517,荣安地产,71.78
000518,四环生物,57.01
000519,中兵红箭,72.97
000520,长航凤凰,59.1
000521,长虹美菱,60.2
000523,广州浪奇,60.25
000524,岭南控股,64.18
000525,红太阳,55.07
000526,紫光学大,67.52
000528,柳工,70.65
000529,广弘控股,70.57
000530,冰山冷热,61.19
000531,穗恒运A,71.25
000532,华金资本,60.28
000533,顺钠股份,59.75
000534,万泽股份,68.7
000536,*ST华映,61.87
000537,广宇发展,69.22
000538,云南白药,79.64
000539,粤电力A,69.56
000540,中天金融,63.97
000541,佛山照明,66.95
000543,皖能电力,79.46
000544,中原环保,77.27
000545,金浦钛业,64.78
000546,金圆股份,68.97
000547,航天发展,66.69
000548,湖南投资,60.39
000550,江铃汽车,67.52
000551,创元科技,59.25
000552,靖远煤电,73.88
000553,安道麦A,61.64
000554,泰山石油,60.24
000555,神州信息,71.01
000557,西部创业,62.53
000558,莱茵体育,70.08
000559,万向钱潮,68.14
000560,我爱我家,67.56
000561,烽火电子,67.26
000563,陕国投A,73.44
000564,供销大集,50.32
000565,渝三峡A,67.37
000566,海南海药,59.08
000567,海德股份,59.42
000568,泸州老窖,78.76
000570,苏常柴A,58.08
000571,*ST大洲,62.25
000573,粤宏远A,60.21
000576,广东甘化,67.29
000581,威孚高科,75.6
000582,北部湾港,82.07
000584,哈工智能,57.94
000585,*ST东电,57.01
000586,汇源通信,61.45
000587,*ST金洲,53.58
000589,贵州轮胎,71.04
000590,启迪古汉,62.03
000591,太阳能,68.81
000592,平潭发展,60.72
000593,大通燃气,64.17
000595,*ST宝实,54.99
000596,古井贡酒,80.24
000597,东北制药,65.53
000598,兴蓉环境,71.82
000599,青岛双星,57.42
000600,建投能源,79.14
000601,韶能股份,67.56
000603,盛达资源,70.68
000605,渤海股份,58.91
000606,顺利办,58.97
000607,华媒控股,64.1
000608,阳光股份,52.7
000609,中迪投资,55.33
000610,西安旅游,56.29
000611,*ST天首,64.74
000612,焦作万方,66.56
000613,大东海A,53.28
000615,京汉股份,59.35
000616,海航投资,56.4
000617,中油资本,69.87
000619,海螺型材,57.04
000620,新华联,60.25
000622,恒立实业,64.47
000623,吉林敖东,72
000625,长安汽车,69.9
000626,远大控股,65.28
000627,天茂集团,73.41
000628,高新发展,70.15
000629,攀钢钒钛,74.63
000630,铜陵有色,70.97
000631,顺发恒业,69.42
000632,三木集团,61.23
000633,合金投资,55.21
000635,英力特,63.33
000636,风华高科,78.43
000637,茂化实华,65.02
000638,万方发展,64.25
000639,西王食品,60.2
000650,仁和药业,71.64
000651,格力电器,79.37
000652,泰达股份,56.8
000655,金岭矿业,73.68
000656,金科股份,70.99
000657,中钨高新,70.77
000659,珠海中富,61.78
000661,长春高新,80.45
000662,天夏智慧,46.82
000663,*ST永林,52.75
000665,湖北广电,60.03
000666,经纬纺机,67.84
000667,美好置业,55.03
000668,荣丰控股,55.13
000669,*ST金鸿,60.87
000671,阳光城,78.22
000672,上峰水泥,79.64
000673,*ST当代,62.28
000676,智度股份,69.49
000677,恒天海龙,64.1
000678,襄阳轴承,55.6
000679,*ST友谊,55
000680,山推股份,64.5
000681,视觉中国,74.54
000682,东方电子,69.13
000683,远兴能源,70.53
000685,中山公用,72.54
000686,东北证券,70.56
000687,*ST华讯,46.6
000688,国城矿业,68.71
000690,宝新能源,69.81
000691,亚太实业,56.77
000692,惠天热电,58.13
000695,滨海能源,63.77
000697,炼石航空,60.09
000698,沈阳化工,56.28
000700,模塑科技,54.42
000701,厦门信达,56.15
000702,正虹科技,63.32
000703,恒逸石化,77.93
000705,浙江震元,65.36
000707,ST双环,54.29
000708,中信特钢,81.86
000709,河钢股份,71.06
000710,贝瑞基因,71.22
000711,京蓝科技,54.91
000712,锦龙股份,66.64
000713,丰乐种业,59.25
000715,中兴商业,64.7
000716,黑芝麻,53.63
000717,韶钢松山,78.07
000718,苏宁环球,74.03
000719,中原传媒,71.44
000720,新能泰山,62
000721,西安饮食,50.58
000722,湖南发展,70.07
000723,美锦能源,70.25
000725,京东方A,76.3
000726,鲁泰A,74.61
000727,*ST东科,55.04
000728,国元证券,73.95
000729,燕京啤酒,64.67
000731,四川美丰,65.43
000732,泰禾集团,55.12
000733,振华科技,75.89
000735,罗牛山,61.21
000736,中交地产,71.81
000737,ST南风,63.81
000738,航发控制,72.96
000739,普洛药业,77.06
000750,国海证券,68.26
000751,锌业股份,69.51
000752,*ST西发,57.1
000753,漳州发展,62.18
000755,山西路桥,64.1
000756,新华制药,66.86
000757,浩物股份,60.78
000758,中色股份,64.43
000759,中百集团,63.6
000761,本钢板材,72
000762,西藏矿业,68.45
000766,通化金马,60.2
000767,漳泽电力,68.87
000768,中航飞机,70.49
000776,广发证券,78.17
000777,中核科技,65.72
000778,新兴铸管,76.07
000779,甘咨询,66.81
000780,*ST平能,66.5
000782,美达股份,57.94
000783,长江证券,70.94
000785,居然之家,66.85
000786,北新建材,72.45
000788,北大医药,63.95
000789,万年青,80.23
000790,华神科技,66.59
000791,甘肃电投,74.41
000793,华闻集团,57.41
000795,英洛华,62.33
000796,凯撒旅业,59.5
000797,中国武夷,69.72
000798,中水渔业,64.17
000799,酒鬼酒,79.51
000800,一汽解放,63.1
000801,四川九洲,68.24
000802,北京文化,49.84
000803,*ST金宇,53.32
000806,*ST银河,56.17
000807,云铝股份,79.69
000809,铁岭新城,57.25
000810,创维数字,71.8
000811,冰轮环境,64.92
000812,陕西金叶,65.78
000813,德展健康,74.32
000815,美利云,67.03
000816,ST慧业,59
000818,航锦科技,65.58
000819,岳阳兴长,61.32
000820,*ST节能,51.23
000821,京山轻机,55.51
000822,山东海化,62.81
000823,超声电子,77.67
000825,太钢不锈,75.95
000826,启迪环境,66.85
000828,东莞控股,75.99
000829,天音控股,78.05
000830,鲁西化工,71.41
000831,五矿稀土,63.33
000833,粤桂股份,61.77
000835,长城动漫,48.67
000836,富通鑫茂,56.67
000837,*ST秦机,57.52
000838,财信发展,65.77
000839,中信国安,61.16
000848,承德露露,73.52
000850,华茂股份,57.41
000851,高鸿股份,71.04
000852,石化机械,67.45
000856,冀东装备,62.45
000858,五粮液,83.95
000859,国风塑业,73.74
000860,顺鑫农业,69.13
000861,海印股份,64.44
000862,银星能源,61.96
000863,三湘印象,56.21
000868,*ST安凯,55.87
000869,张裕A,73.73
000875,吉电股份,65.66
000876,新希望,79.58
000877,天山股份,79.2
000878,云南铜业,73.62
000880,潍柴重机,70.45
000881,中广核技,59.81
000882,华联股份,61.11
000883,湖北能源,75.85
000885,城发环境,72.82
600015,hxyh,76.03
000002,万科A,78.4
000004,国农科技,58.67
000005,世纪星源,60.57
000006,深振业A,76.53
000007,全新好,65.4
000008,神州高铁,64.71
000009,中国宝安,71.39
000010,*ST美丽,54.54
000011,深物业A,64.63
000012,南玻A,69.37
000014,沙河股份,70
000016,深康佳A,69.8
000017,*ST中华A,55.29
000019,深粮控股,63.68
000020,深华发A,69.78
000021,深科技,73.22
000023,深天地A,62.59
000025,特力A,68.2
000026,飞亚达,70.86
000027,深圳能源,77.4
000028,国药一致,74.23
000030,富奥股份,77.74
000031,大悦城,71.6
000032,深桑达A,64.78
000034,神州数码,74.88
000035,中国天楹,73.36
000036,华联控股,76.55
000037,深南电A,65.75
000038,深大通,66.83
000039,中集集团,71.88
000040,东旭蓝天,60.91
000042,中洲控股,67.86
000045,深纺织A,64.81
000046,泛海控股,60.13
000048,京基智农,74.52
000049,德赛电池,76.22
000050,深天马A,76.1
000055,方大集团,74.51
000056,皇庭国际,65.08
000058,深赛格,59.98
000059,华锦股份,66.26
000060,中金岭南,77.51
000061,农产品,66.32
000062,深圳华强,79.31
000063,中兴通讯,83.09
000065,北方国际,67.95
000066,中国长城,77.54
000068,华控赛格,61.35
000069,华侨城A,76.45
000070,特发信息,70.78
000078,海王生物,64.76
000088,盐田港,80.85
000089,深圳机场,67.42
000090,天健集团,75.86
000096,广聚能源,67.67
000099,中信海直,69.81
000100,TCL科技,78.57
000150,宜华健康,54.35
000151,中成股份,63.05
000153,丰原药业,65.91
000155,川能动力,71.1
000156,华数传媒,73.56
000157,中联重科,77.57
000158,常山北明,61.61
000159,国际实业,60.72
000166,申万宏源,78.33
000301,东方盛虹,77.25
000333,美的集团,82.52
000338,潍柴动力,79.08
000400,许继电气,76.96
000401,冀东水泥,64.31
000402,金融街,70.28
000403,双林生物,75.02
000404,长虹华意,67.02
000407,胜利股份,65.39
000408,*ST藏格,61.56
000409,ST地矿,60.05
000410,*ST沈机,59.4
000411,英特集团,69.64
000413,东旭光电,61.27
000415,渤海租赁,71.28
000416,民生控股,67.78
000417,合肥百货,64.91
000419,通程控股,62.55
000420,吉林化纤,58.88
000421,南京公用,68.62
000422,ST宜化,58.48
000423,东阿阿胶,68.05
000425,徐工机械,79.79
000426,兴业矿业,64.92
000428,华天酒店,59.2
000429,粤高速A,70.82
000430,张家界,60.99
000488,晨鸣纸业,70.36
000498,山东路桥,69.9
000501,鄂武商A,69.51
000502,绿景控股,60.17
000503,国新健康,64.92
000504,ST生物,67.34
000505,京粮控股,63
000506,中润资源,64.35
000507,珠海港,78.26
000509,*ST华塑,57.04
000510,新金路,73.98
000513,丽珠集团,79.38
000514,渝开发,69.69
000516,国际医学,56.26
000517,荣安地产,71.78
000518,四环生物,57.01
000519,中兵红箭,72.97
000520,长航凤凰,59.1
000521,长虹美菱,60.2
000523,广州浪奇,60.25
000524,岭南控股,64.18
000525,红太阳,55.07
000526,紫光学大,67.52
000528,柳工,70.65
000529,广弘控股,70.57
000530,冰山冷热,61.19
000531,穗恒运A,71.25
000532,华金资本,60.28
000533,顺钠股份,59.75
000534,万泽股份,68.7
000536,*ST华映,61.87
000537,广宇发展,69.22
000538,云南白药,79.64
000539,粤电力A,69.56
000540,中天金融,63.97
000541,佛山照明,66.95
000543,皖能电力,79.46
000544,中原环保,77.27
000545,金浦钛业,64.78
000546,金圆股份,68.97
000547,航天发展,66.69
000548,湖南投资,60.39
000550,江铃汽车,67.52
000551,创元科技,59.25
000552,靖远煤电,73.88
000553,安道麦A,61.64
000554,泰山石油,60.24
000555,神州信息,71.01
000557,西部创业,62.53
000558,莱茵体育,70.08
000559,万向钱潮,68.14
000560,我爱我家,67.56
000561,烽火电子,67.26
000563,陕国投A,73.44
000564,供销大集,50.32
000565,渝三峡A,67.37
000566,海南海药,59.08
000567,海德股份,59.42
000568,泸州老窖,78.76
000570,苏常柴A,58.08
000571,*ST大洲,62.25
000573,粤宏远A,60.21
000576,广东甘化,67.29
000581,威孚高科,75.6
000582,北部湾港,82.07
000584,哈工智能,57.94
000585,*ST东电,57.01
000586,汇源通信,61.45
000587,*ST金洲,53.58
000589,贵州轮胎,71.04
000590,启迪古汉,62.03
000591,太阳能,68.81
000592,平潭发展,60.72
000593,大通燃气,64.17
000595,*ST宝实,54.99
000596,古井贡酒,80.24
000597,东北制药,65.53
000598,兴蓉环境,71.82
000599,青岛双星,57.42
000600,建投能源,79.14
000601,韶能股份,67.56
000603,盛达资源,70.68
000605,渤海股份,58.91
000606,顺利办,58.97
000607,华媒控股,64.1
000608,阳光股份,52.7
000609,中迪投资,55.33
000610,西安旅游,56.29
000611,*ST天首,64.74
000612,焦作万方,66.56
000613,大东海A,53.28
000615,京汉股份,59.35
000616,海航投资,56.4
000617,中油资本,69.87
000619,海螺型材,57.04
000620,新华联,60.25
000622,恒立实业,64.47
000623,吉林敖东,72
000625,长安汽车,69.9
000626,远大控股,65.28
000627,天茂集团,73.41
000628,高新发展,70.15
000629,攀钢钒钛,74.63
000630,铜陵有色,70.97
000631,顺发恒业,69.42
000632,三木集团,61.23
000633,合金投资,55.21
000635,英力特,63.33
000636,风华高科,78.43
000637,茂化实华,65.02
000638,万方发展,64.25
000639,西王食品,60.2
000650,仁和药业,71.64
000651,格力电器,79.37
000652,泰达股份,56.8
000655,金岭矿业,73.68
000656,金科股份,70.99
000657,中钨高新,70.77
000659,珠海中富,61.78
000661,长春高新,80.45
000662,天夏智慧,46.82
000663,*ST永林,52.75
000665,湖北广电,60.03
000666,经纬纺机,67.84
000667,美好置业,55.03
000668,荣丰控股,55.13
000669,*ST金鸿,60.87
000671,阳光城,78.22
000672,上峰水泥,79.64
000673,*ST当代,62.28
000676,智度股份,69.49
000677,恒天海龙,64.1
000678,襄阳轴承,55.6
000679,*ST友谊,55
000680,山推股份,64.5
000681,视觉中国,74.54
000682,东方电子,69.13
000683,远兴能源,70.53
000685,中山公用,72.54
000686,东北证券,70.56
000687,*ST华讯,46.6
000688,国城矿业,68.71
000690,宝新能源,69.81
000691,亚太实业,56.77
000692,惠天热电,58.13
000695,滨海能源,63.77
000697,炼石航空,60.09
000698,沈阳化工,56.28
000700,模塑科技,54.42
000701,厦门信达,56.15
000702,正虹科技,63.32
000703,恒逸石化,77.93
000705,浙江震元,65.36
000707,ST双环,54.29
000708,中信特钢,81.86
000709,河钢股份,71.06
000710,贝瑞基因,71.22
000711,京蓝科技,54.91
000712,锦龙股份,66.64
000713,丰乐种业,59.25
000715,中兴商业,64.7
000716,黑芝麻,53.63
000717,韶钢松山,78.07
000718,苏宁环球,74.03
000719,中原传媒,71.44
000720,新能泰山,62
000721,西安饮食,50.58
000722,湖南发展,70.07
000723,美锦能源,70.25
000725,京东方A,76.3
000726,鲁泰A,74.61
000727,*ST东科,55.04
000728,国元证券,73.95
000729,燕京啤酒,64.67
000731,四川美丰,65.43
000732,泰禾集团,55.12
000733,振华科技,75.89
000735,罗牛山,61.21
000736,中交地产,71.81
000737,ST南风,63.81
000738,航发控制,72.96
000739,普洛药业,77.06
000750,国海证券,68.26
000751,锌业股份,69.51
000752,*ST西发,57.1
000753,漳州发展,62.18
000755,山西路桥,64.1
000756,新华制药,66.86
000757,浩物股份,60.78
000758,中色股份,64.43
000759,中百集团,63.6
000761,本钢板材,72
000762,西藏矿业,68.45
000766,通化金马,60.2
000767,漳泽电力,68.87
000768,中航飞机,70.49
000776,广发证券,78.17
000777,中核科技,65.72
000778,新兴铸管,76.07
000779,甘咨询,66.81
000780,*ST平能,66.5
000782,美达股份,57.94
000783,长江证券,70.94
000785,居然之家,66.85
000786,北新建材,72.45
000788,北大医药,63.95
000789,万年青,80.23
000790,华神科技,66.59
000791,甘肃电投,74.41
000793,华闻集团,57.41
000795,英洛华,62.33
000796,凯撒旅业,59.5
000797,中国武夷,69.72
000798,中水渔业,64.17
000799,酒鬼酒,79.51
000800,一汽解放,63.1
000801,四川九洲,68.24
000802,北京文化,49.84
000803,*ST金宇,53.32
000806,*ST银河,56.17
000807,云铝股份,79.69
000809,铁岭新城,57.25
000810,创维数字,71.8
000811,冰轮环境,64.92
000812,陕西金叶,65.78
000813,德展健康,74.32
000815,美利云,67.03
000816,ST慧业,59
000818,航锦科技,65.58
000819,岳阳兴长,61.32
000820,*ST节能,51.23
000821,京山轻机,55.51
000822,山东海化,62.81
000823,超声电子,77.67
000825,太钢不锈,75.95
000826,启迪环境,66.85
000828,东莞控股,75.99
000829,天音控股,78.05
000830,鲁西化工,71.41
000831,五矿稀土,63.33
000833,粤桂股份,61.77
000835,长城动漫,48.67
000836,富通鑫茂,56.67
000837,*ST秦机,57.52
000838,财信发展,65.77
000839,中信国安,61.16
000848,承德露露,73.52
000850,华茂股份,57.41
000851,高鸿股份,71.04
000852,石化机械,67.45
000856,冀东装备,62.45
000858,五粮液,83.95
000859,国风塑业,73.74
000860,顺鑫农业,69.13
000861,海印股份,64.44
000862,银星能源,61.96
000863,三湘印象,56.21
000868,*ST安凯,55.87
000869,张裕A,73.73
000875,吉电股份,65.66
000876,新希望,79.58
000877,天山股份,79.2
000878,云南铜业,73.62
000880,潍柴重机,70.45
000881,中广核技,59.81
000882,华联股份,61.11
000883,湖北能源,75.85
000885,城发环境,72.82
000886,海南高速,54.08
000887,中鼎股份,72.46
000888,峨眉山A,64.28
000889,中嘉博创,69.66
000890,*ST胜尔,51.2
000892,欢瑞世纪,63.77
000893,东凌国际,67.7
000895,双汇发展,87.93
000897,津滨发展,65.87
000898,鞍钢股份,73.04
000899,赣能股份,76.18
000900,现代投资,68.58
000901,航天科技,66.05
000902,新洋丰,75.56
000903,云内动力,59.78
000905,厦门港务,64.56
000908,景峰医药,54.18
000909,数源科技,62.35
000910,大亚圣象,74.02
000911,ST南糖,57.18
000912,泸天化,71.35
000913,钱江摩托,75.92
000915,山大华特,69.43
000917,电广传媒,59.49
000918,嘉凯城,55.07
000919,金陵药业,60.93
000920,南方汇通,67.23
000921,海信家电,81.6
000922,佳电股份,72.49
000923,河钢资源,74.44
000925,众合科技,65.2
000926,福星股份,69.55
000928,中钢国际,73.06
000929,兰州黄河,53.52
000930,中粮科技,70.49
000931,中关村,66.13
000932,华菱钢铁,79.06
000933,神火股份,77.64
000935,四川双马,66.65
000936,华西股份,68.11
000937,冀中能源,73.19
000938,紫光股份,83.63
000948,南天信息,69.76
000949,新乡化纤,63.92
000950,重药控股,69.27
000951,中国重汽,73.52
000952,广济药业,64.08
000953,*ST河化,56.44
000955,欣龙控股,63.48
000957,中通客车,61.76
000958,东方能源,69.6
000959,首钢股份,69.12
000960,锡业股份,79.07
000961,中南建设,82.27
000962,东方钽业,67.14
000963,华东医药,81.02
000965,天保基建,71.74
000966,长源电力,69.8
000967,盈峰环境,78.04
000968,蓝焰控股,69.92
000969,安泰科技,72.61
000970,中科三环,72.8
000971,*ST高升,58.87
000972,ST中基,52.85
000973,佛塑科技,58.48
000975,银泰黄金,66.91
000976,华铁股份,75.61
000977,浪潮信息,80.84
000978,桂林旅游,62.44
000980,众泰汽车,52.83
000981,ST银亿,55.18
000982,*ST中绒,59.99
000983,西山煤电,77.89
000985,大庆华科,61.48
000987,越秀金控,68.41
000988,华工科技,82.87
000989,九芝堂,67.42
000990,诚志股份,65.12
000993,闽东电力,63.01
000996,中国中期,67.14
000997,新大陆,73.02
000998,隆平高科,61.65
000999,华润三九,71.96
001696,宗申动力,70.63
001872,招商港口,72.17
001896,豫能控股,63.25
001914,招商积余,70.58
001965,招商公路,64.62
001979,招商蛇口,74.64
002001,新和成,78.71
002002,鸿达兴业,74.59
002003,伟星股份,72.97
002004,华邦健康,70.16
002005,*ST德豪,64.74
002006,精功科技,59.88
002007,华兰生物,80.89
002008,大族激光,83.26
002009,天奇股份,63.94
002010,传化智联,69.93
002011,盾安环境,64.13
002012,凯恩股份,64.11
002013,中航机电,71.06
002014,永新股份,71.38
002015,协鑫能科,68.15
002016,世荣兆业,70.2
002017,东信和平,68.34
002019,亿帆医药,79.05
002020,京新药业,73.19
002021,ST中捷,57.38
002022,科华生物,69.93
002023,海特高新,61.37
002024,苏宁易购,74.16
002025,航天电器,73.88
002026,山东威达,68.17
002027,分众传媒,77.79
002028,思源电气,73.43
002029,七匹狼,63.43
002030,达安基因,64.15
002031,巨轮智能,64.74
002032,苏泊尔,74.48
002033,丽江股份,67.94
002034,旺能环境,68.95
002035,华帝股份,70.63
002036,联创电子,80.24
002037,保利联合,63.8
002038,双鹭药业,68.39
002039,黔源电力,73.3
002040,南京港,71.49
002041,登海种业,63.91
002042,华孚时尚,63.65
002043,兔宝宝,67.87
002044,美年健康,63.33
002045,国光电器,72.16
002046,轴研科技,53.82
002047,宝鹰股份,63.86
002048,宁波华翔,69.72
002049,紫光国微,74.23
002050,三花智控,83.77
002051,中工国际,68.03
002052,*ST同洲,57.54
002053,云南能投,67.78
002054,德美化工,71.59
002055,得润电子,65.42
002056,横店东磁,75.24
002057,中钢天源,65.38
002058,威尔泰,57.41
002059,云南旅游,58.19
002060,粤水电,69.46
002061,浙江交科,66.81
002062,宏润建设,70.26
002063,远光软件,71.84
002064,华峰氨纶,78.27
002065,东华软件,71.93
002066,瑞泰科技,68.8
002067,景兴纸业,70.04
002068,黑猫股份,66.55
002069,獐子岛,61.65
002071,长城影视,52.37
002072,ST凯瑞,65.83
002073,软控股份,59.84
002074,国轩高科,55.76
002075,沙钢股份,74.42
002076,*ST雪莱,55.05
002077,*ST大港,60.07
002078,太阳纸业,79.23
002079,苏州固锝,70.21
002080,中材科技,79.29
002081,金螳螂,74.56
002082,万邦德,65.48
002083,孚日股份,68.8
002084,海鸥住工,68.36
002085,万丰奥威,61.48
002086,ST东海洋,47.24
002087,新野纺织,60.93
002088,鲁阳节能,69.2
002089,*ST新海,61.79
002090,金智科技,56.83
002091,江苏国泰,74.83
002092,中泰化学,68.04
002093,国脉科技,63.08
002094,青岛金王,61.62
002095,生意宝,64.69
002096,南岭民爆,65.67
002097,山河智能,65.57
002098,浔兴股份,59.98
002099,海翔药业,71.8
002100,天康生物,78.3
002101,广东鸿图,66.85
002102,ST冠福,61.63
002103,广博股份,60.31
002104,恒宝股份,63.15
002105,信隆健康,66.26
002106,莱宝高科,82.75
002107,沃华医药,65.94
002108,沧州明珠,69.12
002109,兴化股份,59.24
002110,三钢闽光,78.59
002111,威海广泰,69.06
002112,三变科技,64.99
002113,*ST天润,59.55
002114,罗平锌电,65.79
002115,三维通信,72.68
002116,中国海诚,66.69
002117,东港股份,77.03
002118,紫鑫药业,61.95
002119,康强电子,64.24
002120,韵达股份,73.29
002121,*ST科陆,65.14
002122,*ST天马,59.85
002123,梦网集团,75.62
002124,天邦股份,77.96
002125,湘潭电化,73.57
002126,银轮股份,69.53
002127,南极电商,76.58
002128,露天煤业,79.39
002129,中环股份,75.34
002130,沃尔核材,68.19
002131,利欧股份,69.47
002132,恒星科技,67.05
002133,广宇集团,72.14
002134,天津普林,62.21
002135,东南网架,68.98
002136,安纳达,61.5
002137,麦达数字,67.14
002138,顺络电子,78.54
002139,拓邦股份,70.55
002140,东华科技,67.46
002141,贤丰控股,56.93
002142,宁波银行,75.81
002144,宏达高科,69.55
002145,中核钛白,72.94
002146,荣盛发展,72.07
002147,*ST新光,55.56
002148,北纬科技,70.59
002149,西部材料,65.27
002150,通润装备,83.23
002151,北斗星通,59.64
002152,广电运通,75.99
002153,石基信息,71.65
002154,报喜鸟,67.42
002155,湖南黄金,64.31
002156,通富微电,66.57
002157,正邦科技,78.24
002158,汉钟精机,70.22
002159,三特索道,54.99
002160,常铝股份,64.44
002161,远望谷,58.85
002162,悦心健康,59.44
002163,中航三鑫,68.09
002164,宁波东力,66.76
002165,红宝丽,68.1
002166,莱茵生物,64.12
002167,东方锆业,61.47
002168,惠程科技,69.1
002169,智光电气,62.71
002170,芭田股份,64.4
002171,楚江新材,78.9
002172,澳洋健康,52.34
002173,创新医疗,64.11
002174,游族网络,67.8
002175,*ST东网,55.66
002176,*ST江特,62.79
002177,御银股份,60.89
002178,延华智能,60.55
002179,中航光电,78.96
002180,纳思达,77.48
002181,粤传媒,67.04
002182,云海金属,75.76
002183,怡亚通,72.05
002184,海得控制,71.48
002185,华天科技,72.45
002186,全聚德,60.4
002187,广百股份,54.93
002188,ST巴士,55.33
002189,中光学,68.46
002190,成飞集成,70.11
002191,劲嘉股份,74.24
002192,*ST融捷,62.37
002193,如意集团,55.29
002194,武汉凡谷,80.65
002195,二三四五,59.78
002196,方正电机,65.5
002197,证通电子,73.01
002198,嘉应制药,69.52
002199,东晶电子,66.65
002200,ST云投,55.47
002201,九鼎新材,62.8
002202,金风科技,72.89
002203,海亮股份,72.39
002204,大连重工,65.48
002205,国统股份,56.17
002206,海利得,70.51
002207,ST准油,73.44
002208,合肥城建,62.42
002209,达意隆,63.79
002210,*ST飞马,57.12
002211,宏达新材,61.64
002212,南洋股份,70
002213,特尔佳,66.47
002214,大立科技,81.41
002215,诺普信,67.29
002216,三全食品,75.39
002217,合力泰,72.39
002218,拓日新能,65.8
002219,*ST恒康,57.37
002221,东华能源,64.58
002222,福晶科技,77.01
002223,鱼跃医疗,69.67
002224,三力士,67.01
002225,濮耐股份,70.24
002226,江南化工,74.5
002227,奥特迅,60.44
002228,合兴包装,75.72
002229,鸿博股份,61.36
002230,科大讯飞,75.3
002231,奥维通信,67.23
002232,启明信息,66.23
002233,塔牌集团,75.75
002234,民和股份,70.19
002235,安妮股份,57.51
002236,大华股份,88.76
002237,恒邦股份,60.57
002238,天威视讯,67.48
002239,奥特佳,52.76
002240,威华股份,66.89
002241,歌尔股份,88.14
002242,九阳股份,78.29
002243,通产丽星,70.79
002244,滨江集团,76.09
002245,澳洋顺昌,64.58
002246,北化股份,63.06
002247,*ST聚力,54.53
002248,华东数控,64.22
002249,大洋电机,67.84
002250,联化科技,72.26
002251,步步高,73
002252,上海莱士,71.23
002253,川大智胜,66.25
002254,泰和新材,73.93
002255,*ST海陆,54.95
002256,*ST兆新,56.8
002258,利尔化学,79.61
002259,*ST升达,58.54
002261,拓维信息,66.55
002262,恩华药业,74.88
002263,大东南,63.78
002264,新华都,60.52
002265,西仪股份,57.62
002266,浙富控股,65.06
002267,陕天然气,72.76
002268,卫士通,62.51
002269,美邦服饰,54.76
002270,华明装备,70.79
002271,东方雨虹,80.14
002272,川润股份,62.41
002273,水晶光电,84.17
002274,华昌化工,59.46
002275,桂林三金,68.09
002276,万马股份,64.13
002277,友阿股份,60.55
002278,神开股份,65.67
002279,久其软件,80.55
002280,联络互动,55.25
002281,光迅科技,78.44
